"text","intent"
"Lúc nãy tôi bắt đầu bụng cứ chướng lên khó chịu khi ngồi làm việc lâu","bao_dau_bung"
"Gần đây tôi thường bụng dưới hơi nhói khi đi lại khi ngồi làm việc lâu","bao_dau_bung"
"Lúc nãy tôi bắt đầu bụng căng khó chịu mỗi lần cúi khi đi lại nhẹ nhàng","bao_dau_bung"
"Dạo này tôi hay bụng trên căng căng hơi đau từ sáng đến giờ không biết có nghiêm trọng không","bao_dau_bung"
"Lúc nãy tôi bắt đầu đau quanh rốn âm ỉ hôm nay cả buổi chiều","bao_dau_bung"
"Hôm nay tôi thấy cảm giác tức bụng khó chịu khoảng hai tiếng nay","bao_dau_bung"
"Mình đang bị đau bụng quặn từng cơn sau bữa ăn trưa không rõ có phải do ăn uống","bao_dau_bung"
"Hôm nay tôi thấy bụng bên trái đau nhói nhẹ khoảng một tuần gần đây mong được tư vấn thêm","bao_dau_bung"
"Từ sáng đến giờ tôi cứ bụng đau kiểu quặn nhẹ rồi dịu mỗi tối trước khi ngủ","bao_dau_bung"
"Lúc nãy tôi bắt đầu bụng bên trái đau nhói nhẹ hôm nay cả buổi chiều","bao_dau_bung"
"Tôi bị bụng dưới hơi nhói khi đi lại liên tục suốt cả ngày không biết do nguyên nhân gì","bao_dau_bung"
"Mình đang bị đau bụng âm ỉ liên tục suốt cả ngày","bao_dau_bung"
"Mình đang bị bụng đau lâm râm khó chịu từ sáng đến giờ không rõ có phải do ăn uống","bao_dau_bung"
"Gần đây tôi thường bụng bên trái đau nhói nhẹ mấy ngày nay","bao_dau_bung"
"Từ sáng đến giờ tôi cứ đau bụng quặn từng cơn khoảng hai tiếng nay","bao_dau_bung"
"Tôi bị bụng bên trái đau nhói nhẹ khoảng một tuần gần đây mong được tư vấn thêm","bao_dau_bung"
"Tôi bị đau quanh rốn âm ỉ khoảng một tuần gần đây","bao_dau_bung"
"Tự nhiên tôi bị bụng trên căng căng hơi đau mấy ngày nay chỉ thấy rất khó chịu thôi","bao_dau_bung"
"Gần đây tôi thường đau quanh rốn âm ỉ sau bữa ăn trưa","bao_dau_bung"
"Mình đang bị bụng dưới đau âm ỉ suốt từ sáng đến giờ","bao_dau_bung"
"Tự nhiên tôi bị bụng đau kiểu quặn nhẹ rồi dịu mấy ngày nay mong được tư vấn thêm","bao_dau_bung"
"Tự nhiên tôi bị đau bụng âm ỉ khoảng hai tiếng nay không biết do nguyên nhân gì","bao_dau_bung"
"Mình đang bị bụng bên trái đau nhói nhẹ mấy ngày nay chỉ thấy rất khó chịu thôi","bao_dau_bung"
"Mình đang bị bụng căng khó chịu mỗi lần cúi khoảng một tuần gần đây","bao_dau_bung"
"Tự nhiên tôi bị bụng căng lại mỗi lần ăn xong sau bữa ăn trưa","bao_dau_bung"
"Hôm nay tôi thấy bụng cứ chướng lên khó chịu khi ngồi làm việc lâu","bao_dau_bung"
"Tự nhiên tôi bị đau bụng âm ỉ sau khi ăn sáng xong không biết do nguyên nhân gì","bao_dau_bung"
"Dạo này tôi hay bụng cứ chướng lên khó chịu từ sáng đến giờ","bao_dau_bung"
"Dạo này tôi hay bụng bên trái đau nhói nhẹ từ tối qua đến giờ","bao_dau_bung"
"Tôi bị bụng trên căng căng hơi đau khi ngồi làm việc lâu chỉ thấy rất khó chịu thôi","bao_dau_bung"
"Dạo này tôi hay đau bụng âm ỉ sau khi ăn sáng xong muốn hỏi nên theo dõi thế nào","bao_dau_bung"
"Hôm nay tôi thấy bụng dưới đau âm ỉ suốt khoảng hai tiếng nay","bao_dau_bung"
"Tự nhiên tôi bị bụng đau lâm râm khó chịu hôm nay cả buổi chiều","bao_dau_bung"
"Mình đang bị bụng bên trái đau nhói nhẹ hôm nay cả buổi chiều","bao_dau_bung"
"Dạo này tôi hay đau bụng quặn từng cơn khi đi lại nhẹ nhàng chỉ thấy rất khó chịu thôi","bao_dau_bung"
"Tự nhiên tôi bị đau bụng quặn từng cơn mỗi lần đứng lên ngồi xuống","bao_dau_bung"
"Tự nhiên tôi bị bụng căng khó chịu mỗi lần cúi mấy ngày nay","bao_dau_bung"
"Lúc nãy tôi bắt đầu bụng căng lại mỗi lần ăn xong sau bữa ăn trưa","bao_dau_bung"
"Dạo này tôi hay đau bụng âm ỉ từ sáng đến giờ muốn hỏi nên theo dõi thế nào","bao_dau_bung"
"Dạo này tôi hay bụng đầy hơi và nặng nề sau bữa ăn trưa không biết có nghiêm trọng không","bao_dau_bung"
"Lúc nãy tôi bắt đầu đau quanh rốn âm ỉ sau bữa ăn trưa không biết do nguyên nhân gì","bao_dau_bung"
"Dạo này tôi hay đau bụng âm ỉ từ tối qua đến giờ mong được tư vấn thêm","bao_dau_bung"
"Tự nhiên tôi bị bụng đau kiểu quặn nhẹ rồi dịu khoảng hai tiếng nay","bao_dau_bung"
"Tự nhiên tôi bị bụng dưới hơi nhói khi đi lại khoảng hai tiếng nay","bao_dau_bung"
"Tự nhiên tôi bị đau quanh rốn âm ỉ sau bữa ăn trưa muốn hỏi nên theo dõi thế nào","bao_dau_bung"
"Mình đang bị bụng trên căng căng hơi đau hôm nay cả buổi chiều mong được tư vấn thêm","bao_dau_bung"
"Từ sáng đến giờ tôi cứ bụng căng lại mỗi lần ăn xong hôm nay cả buổi chiều","bao_dau_bung"
"Gần đây tôi thường bụng đau kiểu quặn nhẹ rồi dịu từ sáng đến giờ","bao_dau_bung"
"Tự nhiên tôi bị bụng đau lâm râm khó chịu mỗi tối trước khi ngủ","bao_dau_bung"
"Dạo này tôi hay cảm giác tức bụng khó chịu mấy ngày nay không rõ có cần đi khám chưa","bao_dau_bung"
"Mình đang bị bụng đầy hơi và nặng nề khi ngồi làm việc lâu không biết có nghiêm trọng không","bao_dau_bung"
"Tôi bị bụng đầy hơi và nặng nề sau khi ăn sáng xong không rõ có cần đi khám chưa","bao_dau_bung"
"Dạo này tôi hay đau bụng âm ỉ từ sáng đến giờ không biết do nguyên nhân gì","bao_dau_bung"
"Hôm nay tôi thấy bụng bên trái đau nhói nhẹ thỉnh thoảng trong ngày","bao_dau_bung"
"Lúc nãy tôi bắt đầu bụng đầy hơi và nặng nề sau bữa ăn trưa mong được tư vấn thêm","bao_dau_bung"
"Hôm nay tôi thấy bụng đầy hơi và nặng nề mỗi tối trước khi ngủ","bao_dau_bung"
"Hôm nay tôi thấy nhức vùng trán và hai bên thái dương khi làm việc trên máy tính","bao_dau_dau"
"Từ sáng đến giờ tôi cứ nhức đầu nhẹ một tuần gần đây","bao_dau_dau"
"Gần đây tôi thường đau nhói ở trán khi làm việc trên máy tính không biết có nghiêm trọng không","bao_dau_dau"
"Dạo này tôi hay đầu hơi quay cuồng gần đây khá thường xuyên","bao_dau_dau"
"Mỗi lần làm việc lâu tôi đau đầu âm ỉ mỗi lần cúi xuống không biết có nghiêm trọng không","bao_dau_dau"
"Gần đây tôi thường đầu hơi quay cuồng khoảng hai ba ngày nay khá khó chịu nên muốn hỏi","bao_dau_dau"
"Tôi bị đau đầu mỗi khi nhìn màn hình cả ngày hôm nay chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Tôi bị đau đầu âm ỉ mỗi lần cúi xuống","bao_dau_dau"
"Dạo này tôi hay đầu hơi quay cuồng sau khi thức khuya muốn tìm cách giảm bớt","bao_dau_dau"
"Thi thoảng tôi bị choáng nhẹ khi đứng lên khoảng vài tiếng gần đây mong được tư vấn thêm","bao_dau_dau"
"Gần đây tôi thường đau nhói ở trán cả ngày hôm nay không rõ có cần đi khám","bao_dau_dau"
"Tôi bị đau đầu mỗi khi nhìn màn hình khoảng hai ba ngày nay","bao_dau_dau"
"Thi thoảng tôi bị căng tức hai bên thái dương khi làm việc trên máy tính","bao_dau_dau"
"Mỗi lần làm việc lâu tôi nhói đầu thoáng qua rồi hết mỗi chiều đi làm về","bao_dau_dau"
"Thi thoảng tôi bị nhói đầu thoáng qua rồi hết từ lúc đổi giờ làm","bao_dau_dau"
"Tôi bị đầu cứ ê ê khó chịu cả ngày hôm nay","bao_dau_dau"
"Tôi bị đau nhói ở trán cả ngày hôm nay mong được tư vấn thêm","bao_dau_dau"
"Tôi bị choáng nhẹ khi đứng lên mỗi khi suy nghĩ căng thẳng chỉ thấy rất phiền trong sinh hoạt","bao_dau_dau"
"Mình đang bị đau đầu âm ỉ mấy hôm nay chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Mình đang bị đầu hơi quay cuồng sau khi thức khuya chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Mình đang bị nặng đầu khó tập trung từ lúc đổi giờ làm","bao_dau_dau"
"Mình đang bị nặng đầu khó tập trung khoảng vài tiếng gần đây","bao_dau_dau"
"Tôi bị căng đầu khi suy nghĩ nhiều gần đây khá thường xuyên muốn tìm cách giảm bớt","bao_dau_dau"
"Mình đang bị nặng nặng phần sau gáy khoảng vài tiếng gần đây không biết lý do vì sao","bao_dau_dau"
"Tôi bị đau nhói ở trán khi làm việc trên máy tính","bao_dau_dau"
"Mỗi lần làm việc lâu tôi nặng nặng phần sau gáy mấy hôm nay","bao_dau_dau"
"Gần đây tôi thường căng đầu khi suy nghĩ nhiều khi ngồi lâu một chỗ","bao_dau_dau"
"Tôi bị đầu cứ ê ê khó chịu một tuần gần đây không rõ có cần đi khám","bao_dau_dau"
"Hôm nay tôi thấy nhói đầu thoáng qua rồi hết mấy hôm nay","bao_dau_dau"
"Hôm nay tôi thấy nặng nặng phần sau gáy từ lúc đổi giờ làm muốn tìm cách giảm bớt","bao_dau_dau"
"Mỗi lần làm việc lâu tôi đầu hơi quay cuồng từ lúc đổi giờ làm muốn tìm cách giảm bớt","bao_dau_dau"
"Gần đây tôi thường đau nhói ở trán một tuần gần đây","bao_dau_dau"
"Từ sáng đến giờ tôi cứ nhức đầu nhẹ khi ngồi lâu một chỗ","bao_dau_dau"
"Tôi bị nhói đầu thoáng qua rồi hết mỗi khi suy nghĩ căng thẳng không biết lý do vì sao","bao_dau_dau"
"Thi thoảng tôi bị đau nhói ở trán từ lúc đổi giờ làm chỉ thấy rất phiền trong sinh hoạt","bao_dau_dau"
"Thi thoảng tôi bị choáng nhẹ khi đứng lên từ sáng tới giờ","bao_dau_dau"
"Tôi bị đầu cứ ê ê khó chịu từ sáng tới giờ khá khó chịu nên muốn hỏi","bao_dau_dau"
"Dạo này tôi hay đầu hơi quay cuồng mỗi khi suy nghĩ căng thẳng","bao_dau_dau"
"Gần đây tôi thường nặng nặng phần sau gáy gần đây khá thường xuyên không rõ có cần đi khám","bao_dau_dau"
"Hôm nay tôi thấy nhói đầu thoáng qua rồi hết từ sáng tới giờ muốn tìm cách giảm bớt","bao_dau_dau"
"Mỗi lần làm việc lâu tôi đau nhói ở trán từ lúc ngủ dậy tới giờ","bao_dau_dau"
"Tôi bị nặng đầu khó tập trung khi làm việc trên máy tính","bao_dau_dau"
"Thi thoảng tôi bị đau âm ỉ phía sau đầu cả ngày hôm nay mong được tư vấn thêm","bao_dau_dau"
"Dạo này tôi hay đầu hơi quay cuồng từ sáng tới giờ chỉ thấy rất phiền trong sinh hoạt","bao_dau_dau"
"Mình đang bị đau nhói ở trán khi ngồi lâu một chỗ khá khó chịu nên muốn hỏi","bao_dau_dau"
"Hôm nay tôi thấy đau đầu mỗi khi nhìn màn hình sau khi thức khuya","bao_dau_dau"
"Mỗi lần làm việc lâu tôi nhức đầu nhẹ gần đây khá thường xuyên","bao_dau_dau"
"Hôm nay tôi thấy đầu cứ ê ê khó chịu gần đây khá thường xuyên","bao_dau_dau"
"Mỗi lần làm việc lâu tôi đau đầu âm ỉ mấy hôm nay không biết có nghiêm trọng không","bao_dau_dau"
"Từ sáng đến giờ tôi cứ đau nhói ở trán một tuần gần đây không rõ có cần đi khám","bao_dau_dau"
"Tôi bị đau đầu mỗi khi nhìn màn hình khoảng hai ba ngày nay không rõ có cần đi khám","bao_dau_dau"
"Dạo này tôi hay căng tức hai bên thái dương mấy hôm nay chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Thi thoảng tôi bị căng đầu khi suy nghĩ nhiều mỗi lần cúi xuống","bao_dau_dau"
"Dạo này tôi hay đau nhói ở trán từ lúc đổi giờ làm","bao_dau_dau"
"Tôi bị đau đầu lâm râm cả buổi gần đây khá thường xuyên không rõ có cần đi khám","bao_dau_dau"
"Thi thoảng tôi bị choáng nhẹ khi đứng lên khi ngồi lâu một chỗ không rõ có cần đi khám","bao_dau_dau"
"Gần đây tôi thường choáng nhẹ khi đứng lên mỗi lần cúi xuống chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Gần đây tôi thường đau nhói ở trán từ sáng tới giờ không biết có nghiêm trọng không","bao_dau_dau"
"Tôi bị nặng đầu khó tập trung từ lúc đổi giờ làm không biết lý do vì sao","bao_dau_dau"
"Từ sáng đến giờ tôi cứ nhức đầu nhẹ sau khi thức khuya không biết có nghiêm trọng không","bao_dau_dau"
"Tôi bị đau đầu âm ỉ mấy hôm nay","bao_dau_dau"
"Hôm nay tôi thấy đau nhói ở trán khoảng vài tiếng gần đây mong được tư vấn thêm","bao_dau_dau"
"Mỗi lần làm việc lâu tôi đau đầu lâm râm cả buổi khoảng hai ba ngày nay","bao_dau_dau"
"Hôm nay tôi thấy đau đầu lâm râm cả buổi từ sáng tới giờ muốn tìm cách giảm bớt","bao_dau_dau"
"Từ sáng đến giờ tôi cứ choáng nhẹ khi đứng lên từ sáng tới giờ","bao_dau_dau"
"Mình đang bị choáng nhẹ khi đứng lên khoảng vài tiếng gần đây chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Mình đang bị đau đầu âm ỉ mỗi khi suy nghĩ căng thẳng","bao_dau_dau"
"Thi thoảng tôi bị đau đầu mỗi khi nhìn màn hình một tuần gần đây","bao_dau_dau"
"Hôm nay tôi thấy đau đầu lâm râm cả buổi từ lúc ngủ dậy tới giờ","bao_dau_dau"
"Mình đang bị đầu cứ ê ê khó chịu gần đây khá thường xuyên muốn tìm cách giảm bớt","bao_dau_dau"
"Mình đang bị đau đầu âm ỉ khoảng hai ba ngày nay","bao_dau_dau"
"Hôm nay tôi thấy nặng đầu khó tập trung từ sáng tới giờ không biết lý do vì sao","bao_dau_dau"
"Từ sáng đến giờ tôi cứ nhức đầu nhẹ cả ngày hôm nay","bao_dau_dau"
"Tôi bị căng tức hai bên thái dương khoảng hai ba ngày nay","bao_dau_dau"
"Dạo này tôi hay nhức đầu nhẹ từ lúc đổi giờ làm muốn tìm cách giảm bớt","bao_dau_dau"
"Mình đang bị nặng đầu khó tập trung mỗi lần cúi xuống khá khó chịu nên muốn hỏi","bao_dau_dau"
"Từ sáng đến giờ tôi cứ đau nhói ở trán mỗi khi suy nghĩ căng thẳng","bao_dau_dau"
"Mình đang bị đầu hơi quay cuồng một tuần gần đây","bao_dau_dau"
"Dạo này tôi hay đầu hơi quay cuồng từ lúc đổi giờ làm chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Thi thoảng tôi bị đau âm ỉ phía sau đầu mỗi lần cúi xuống muốn tìm cách giảm bớt","bao_dau_dau"
"Tôi bị nhức đầu nhẹ mỗi chiều đi làm về muốn tìm cách giảm bớt","bao_dau_dau"
"Thi thoảng tôi bị căng đầu khi suy nghĩ nhiều mỗi chiều đi làm về mong được tư vấn thêm","bao_dau_dau"
"Mình đang bị đầu hơi quay cuồng sau khi thức khuya chỉ thấy rất phiền trong sinh hoạt","bao_dau_dau"
"Tôi bị nặng nặng phần sau gáy cả ngày hôm nay muốn tìm cách giảm bớt","bao_dau_dau"
"Tôi bị căng đầu khi suy nghĩ nhiều khi ngồi lâu một chỗ muốn tìm cách giảm bớt","bao_dau_dau"
"Tôi bị nhói đầu thoáng qua rồi hết mấy hôm nay muốn tìm cách giảm bớt","bao_dau_dau"
"Hôm nay tôi thấy nặng nặng phần sau gáy gần đây khá thường xuyên khá khó chịu nên muốn hỏi","bao_dau_dau"
"Thi thoảng tôi bị nhức đầu nhẹ mấy hôm nay không biết lý do vì sao","bao_dau_dau"
"Tôi bị nặng đầu khó tập trung từ lúc ngủ dậy tới giờ mong được tư vấn thêm","bao_dau_dau"
"Mình đang bị đau nhói ở trán mấy hôm nay không biết có nghiêm trọng không","bao_dau_dau"
"Từ sáng đến giờ tôi cứ đầu cứ ê ê khó chịu mỗi lần cúi xuống","bao_dau_dau"
"Thi thoảng tôi bị đau đầu âm ỉ từ sáng tới giờ chỉ thấy ảnh hưởng công việc nhiều","bao_dau_dau"
"Mỗi lần làm việc lâu tôi đau đầu lâm râm cả buổi từ sáng tới giờ","bao_dau_dau"
